日期,指数代码,指数名称,市盈率,数据源
2009-01-02,FCHI,法国CAC40,13.98,韭圈儿
2009-01-05,FCHI,法国CAC40,14.02,韭圈儿
2009-01-06,FCHI,法国CAC40,14.18,韭圈儿
2009-01-07,FCHI,法国CAC40,13.97,韭圈儿
2009-01-08,FCHI,法国CAC40,13.88,韭圈儿
2009-01-09,FCHI,法国CAC40,13.77,韭圈儿
2009-01-12,FCHI,法国CAC40,13.55,韭圈儿
2009-01-13,FCHI,法国CAC40,13.35,韭圈儿
2009-01-14,FCHI,法国CAC40,12.74,韭圈儿
2009-01-15,FCHI,法国CAC40,12.5,韭圈儿
2009-01-16,FCHI,法国CAC40,12.59,韭圈儿
2009-01-19,FCHI,法国CAC40,12.48,韭圈儿
2009-01-20,FCHI,法国CAC40,12.21,韭圈儿
2009-01-21,FCHI,法国CAC40,12.13,韭圈儿
2009-01-22,FCHI,法国CAC40,11.98,韭圈儿
2009-01-23,FCHI,法国CAC40,11.89,韭圈儿
2009-01-26,FCHI,法国CAC40,12.34,韭圈儿
2009-01-27,FCHI,法国CAC40,12.33,韭圈儿
2009-01-28,FCHI,法国CAC40,12.84,韭圈儿
2009-01-29,FCHI,法国CAC40,12.56,韭圈儿
2009-01-30,FCHI,法国CAC40,12.41,韭圈儿
2009-02-02,FCHI,法国CAC40,12.23,韭圈儿
2009-02-03,FCHI,法国CAC40,12.45,韭圈儿
2009-02-04,FCHI,法国CAC40,12.81,韭圈儿
2009-02-05,FCHI,法国CAC40,12.8,韭圈儿
2009-02-06,FCHI,法国CAC40,13.03,韭圈儿
2009-02-09,FCHI,法国CAC40,13.08,韭圈儿
2009-02-10,FCHI,法国CAC40,12.61,韭圈儿
2009-02-11,FCHI,法国CAC40,12.64,韭圈儿
2009-02-12,FCHI,法国CAC40,12.37,韭圈儿
2009-02-13,FCHI,法国CAC40,12.51,韭圈儿
2009-02-16,FCHI,法国CAC40,12.36,韭圈儿
2009-02-17,FCHI,法国CAC40,12.0,韭圈儿
2009-02-18,FCHI,法国CAC40,12.0,韭圈儿
2009-02-19,FCHI,法国CAC40,11.99,韭圈儿
2009-02-20,FCHI,法国CAC40,11.48,韭圈儿
2009-02-23,FCHI,法国CAC40,11.4,韭圈儿
2009-02-24,FCHI,法国CAC40,11.31,韭圈儿
2009-02-25,FCHI,法国CAC40,11.27,韭圈儿
2009-02-26,FCHI,法国CAC40,11.47,韭圈儿
2009-02-27,FCHI,法国CAC40,11.29,韭圈儿
2009-03-02,FCHI,法国CAC40,10.79,韭圈儿
2009-03-03,FCHI,法国CAC40,10.67,韭圈儿
2009-03-04,FCHI,法国CAC40,11.18,韭圈儿
2009-03-05,FCHI,法国CAC40,10.74,韭圈儿
2009-03-06,FCHI,法国CAC40,10.59,韭圈儿
2009-03-09,FCHI,法国CAC40,10.53,韭圈儿
2009-03-10,FCHI,法国CAC40,11.13,韭圈儿
2009-03-11,FCHI,法国CAC40,11.17,韭圈儿
2009-03-12,FCHI,法国CAC40,11.26,韭圈儿
2009-03-13,FCHI,法国CAC40,11.3,韭圈儿
2009-03-16,FCHI,法国CAC40,11.66,韭圈儿
2009-03-17,FCHI,法国CAC40,11.56,韭圈儿
2009-03-18,FCHI,法国CAC40,11.53,韭圈儿
2009-03-19,FCHI,法国CAC40,11.6,韭圈儿
2009-03-20,FCHI,法国CAC40,11.62,韭圈儿
2009-03-23,FCHI,法国CAC40,11.95,韭圈儿
2009-03-24,FCHI,法国CAC40,11.97,韭圈儿
2009-03-25,FCHI,法国CAC40,12.05,韭圈儿
2009-03-26,FCHI,法国CAC40,12.04,韭圈儿
2009-03-27,FCHI,法国CAC40,11.83,韭圈儿
2009-03-30,FCHI,法国CAC40,11.39,韭圈儿
2009-03-31,FCHI,法国CAC40,13.43,韭圈儿
2009-04-01,FCHI,法国CAC40,13.59,韭圈儿
2009-04-02,FCHI,法国CAC40,14.35,韭圈儿
2009-04-03,FCHI,法国CAC40,14.19,韭圈儿
2009-04-06,FCHI,法国CAC40,14.05,韭圈儿
2009-04-07,FCHI,法国CAC40,13.92,韭圈儿
2009-04-08,FCHI,法国CAC40,14.01,韭圈儿
2009-04-09,FCHI,法国CAC40,14.27,韭圈儿
2009-04-14,FCHI,法国CAC40,14.39,韭圈儿
2009-04-15,FCHI,法国CAC40,14.32,韭圈儿
2009-04-16,FCHI,法国CAC40,14.58,韭圈儿
2009-04-17,FCHI,法国CAC40,14.84,韭圈儿
2009-04-20,FCHI,法国CAC40,14.25,韭圈儿
2009-04-21,FCHI,法国CAC40,14.27,韭圈儿
2009-04-22,FCHI,法国CAC40,14.52,韭圈儿
2009-04-23,FCHI,法国CAC40,14.44,韭圈儿
2009-04-24,FCHI,法国CAC40,14.89,韭圈儿
2009-04-27,FCHI,法国CAC40,14.89,韭圈儿
2009-04-28,FCHI,法国CAC40,14.64,韭圈儿
2009-04-29,FCHI,法国CAC40,14.96,韭圈儿
2009-04-30,FCHI,法国CAC40,15.16,韭圈儿
2009-05-04,FCHI,法国CAC40,15.54,韭圈儿
2009-05-05,FCHI,法国CAC40,15.47,韭圈儿
2009-05-06,FCHI,法国CAC40,15.73,韭圈儿
2009-05-07,FCHI,法国CAC40,15.57,韭圈儿
2009-05-08,FCHI,法国CAC40,15.87,韭圈儿
2009-05-11,FCHI,法国CAC40,15.56,韭圈儿
2009-05-12,FCHI,法国CAC40,15.48,韭圈儿
2009-05-13,FCHI,法国CAC40,15.1,韭圈儿
2009-05-14,FCHI,法国CAC40,15.11,韭圈儿
2009-05-15,FCHI,法国CAC40,15.18,韭圈儿
2009-05-18,FCHI,法国CAC40,15.54,韭圈儿
2009-05-19,FCHI,法国CAC40,15.69,韭圈儿
2009-05-20,FCHI,法国CAC40,15.82,韭圈儿
2009-05-21,FCHI,法国CAC40,15.41,韭圈儿
2009-05-22,FCHI,法国CAC40,15.46,韭圈儿
2009-05-25,FCHI,法国CAC40,15.5,韭圈儿
2009-05-26,FCHI,法国CAC40,15.66,韭圈儿
2009-05-27,FCHI,法国CAC40,15.78,韭圈儿
2009-05-28,FCHI,法国CAC40,15.63,韭圈儿
2009-05-29,FCHI,法国CAC40,15.7,韭圈儿
2009-06-01,FCHI,法国CAC40,16.19,韭圈儿
2009-06-02,FCHI,法国CAC40,16.18,韭圈儿
2009-06-03,FCHI,法国CAC40,15.85,韭圈儿
2009-06-04,FCHI,法国CAC40,15.86,韭圈儿
2009-06-05,FCHI,法国CAC40,15.99,韭圈儿
2009-06-08,FCHI,法国CAC40,15.76,韭圈儿
2009-06-09,FCHI,法国CAC40,15.79,韭圈儿
2009-06-10,FCHI,法国CAC40,15.88,韭圈儿
2009-06-11,FCHI,法国CAC40,15.97,韭圈儿
2009-06-12,FCHI,法国CAC40,15.93,韭圈儿
2009-06-15,FCHI,法国CAC40,15.42,韭圈儿
2009-06-16,FCHI,法国CAC40,15.41,韭圈儿
2009-06-17,FCHI,法国CAC40,15.15,韭圈儿
2009-06-18,FCHI,法国CAC40,15.31,韭圈儿
2009-06-19,FCHI,法国CAC40,15.44,韭圈儿
2009-06-22,FCHI,法国CAC40,15.15,韭圈儿
2009-06-23,FCHI,法国CAC40,15.12,韭圈儿
2009-06-24,FCHI,法国CAC40,15.42,韭圈儿
2009-06-25,FCHI,法国CAC40,15.33,韭圈儿
2009-06-26,FCHI,法国CAC40,15.17,韭圈儿
2009-06-29,FCHI,法国CAC40,15.53,韭圈儿
2009-06-30,FCHI,法国CAC40,26.74,韭圈儿
2009-07-01,FCHI,法国CAC40,27.39,韭圈儿
2009-07-02,FCHI,法国CAC40,26.54,韭圈儿
2009-07-03,FCHI,法国CAC40,26.56,韭圈儿
2009-07-06,FCHI,法国CAC40,26.24,韭圈儿
2009-07-07,FCHI,法国CAC40,25.92,韭圈儿
2009-07-08,FCHI,法国CAC40,25.59,韭圈儿
2009-07-09,FCHI,法国CAC40,25.73,韭圈儿
2009-07-10,FCHI,法国CAC40,25.36,韭圈儿
2009-07-13,FCHI,法国CAC40,25.95,韭圈儿
2009-07-14,FCHI,法国CAC40,26.2,韭圈儿
2009-07-15,FCHI,法国CAC40,26.96,韭圈儿
2009-07-16,FCHI,法国CAC40,27.21,韭圈儿
2009-07-17,FCHI,法国CAC40,27.36,韭圈儿
2009-07-20,FCHI,法国CAC40,27.81,韭圈儿
2009-07-21,FCHI,法国CAC40,28.08,韭圈儿
2009-07-22,FCHI,法国CAC40,28.1,韭圈儿
2009-07-23,FCHI,法国CAC40,28.69,韭圈儿
2009-07-24,FCHI,法国CAC40,28.62,韭圈儿
2009-07-27,FCHI,法国CAC40,28.67,韭圈儿
2009-07-28,FCHI,法国CAC40,28.32,韭圈儿
2009-07-29,FCHI,法国CAC40,28.62,韭圈儿
2009-07-30,FCHI,法国CAC40,29.21,韭圈儿
2009-07-31,FCHI,法国CAC40,29.13,韭圈儿
2009-08-03,FCHI,法国CAC40,29.57,韭圈儿
2009-08-04,FCHI,法国CAC40,29.56,韭圈儿
2009-08-05,FCHI,法国CAC40,29.41,韭圈儿
2009-08-06,FCHI,法国CAC40,29.57,韭圈儿
2009-08-07,FCHI,法国CAC40,29.94,韭圈儿
2009-08-10,FCHI,法国CAC40,29.8,韭圈儿
2009-08-11,FCHI,法国CAC40,29.39,韭圈儿
2009-08-12,FCHI,法国CAC40,29.82,韭圈儿
2009-08-13,FCHI,法国CAC40,29.97,韭圈儿
2009-08-14,FCHI,法国CAC40,29.72,韭圈儿
2009-08-17,FCHI,法国CAC40,29.08,韭圈儿
2009-08-18,FCHI,法国CAC40,29.34,韭圈儿
2009-08-19,FCHI,法国CAC40,29.34,韭圈儿
2009-08-20,FCHI,法国CAC40,29.8,韭圈儿
2009-08-21,FCHI,法国CAC40,31.12,韭圈儿
2009-08-24,FCHI,法国CAC40,31.43,韭圈儿
2009-08-25,FCHI,法国CAC40,31.67,韭圈儿
2009-08-26,FCHI,法国CAC40,31.57,韭圈儿
2009-08-27,FCHI,法国CAC40,31.4,韭圈儿
2009-08-28,FCHI,法国CAC40,31.78,韭圈儿
2009-08-31,FCHI,法国CAC40,31.44,韭圈儿
2009-09-01,FCHI,法国CAC40,30.84,韭圈儿
2009-09-02,FCHI,法国CAC40,30.75,韭圈儿
2009-09-03,FCHI,法国CAC40,30.58,韭圈儿
2009-09-04,FCHI,法国CAC40,30.97,韭圈儿
2009-09-07,FCHI,法国CAC40,31.43,韭圈儿
2009-09-08,FCHI,法国CAC40,31.5,韭圈儿
2009-09-09,FCHI,法国CAC40,31.91,韭圈儿
2009-09-10,FCHI,法国CAC40,31.89,韭圈儿
2009-09-11,FCHI,法国CAC40,32.14,韭圈儿
2009-09-14,FCHI,法国CAC40,32.1,韭圈儿
2009-09-15,FCHI,法国CAC40,32.29,韭圈儿
2009-09-16,FCHI,法国CAC40,32.82,韭圈儿
2009-09-17,FCHI,法国CAC40,33.0,韭圈儿
2009-09-18,FCHI,法国CAC40,32.94,韭圈儿
2009-09-21,FCHI,法国CAC40,32.55,韭圈儿
2009-09-22,FCHI,法国CAC40,32.65,韭圈儿
2009-09-23,FCHI,法国CAC40,32.64,韭圈儿
2009-09-24,FCHI,法国CAC40,32.1,韭圈儿
2009-09-25,FCHI,法国CAC40,31.93,韭圈儿
2009-09-28,FCHI,法国CAC40,32.61,韭圈儿
2009-09-29,FCHI,法国CAC40,32.52,韭圈儿
2009-09-30,FCHI,法国CAC40,39.31,韭圈儿
2009-10-01,FCHI,法国CAC40,38.54,韭圈儿
2009-10-02,FCHI,法国CAC40,37.8,韭圈儿
2009-10-05,FCHI,法国CAC40,38.06,韭圈儿
2009-10-06,FCHI,法国CAC40,39.05,韭圈儿
2009-10-07,FCHI,法国CAC40,38.91,韭圈儿
2009-10-08,FCHI,法国CAC40,39.39,韭圈儿
2009-10-09,FCHI,法国CAC40,39.32,韭圈儿
2009-10-12,FCHI,法国CAC40,39.8,韭圈儿
2009-10-13,FCHI,法国CAC40,39.34,韭圈儿
2009-10-14,FCHI,法国CAC40,40.18,韭圈儿
2009-10-15,FCHI,法国CAC40,40.19,韭圈儿
2009-10-16,FCHI,法国CAC40,39.61,韭圈儿
2009-10-19,FCHI,法国CAC40,40.28,韭圈儿
2009-10-20,FCHI,法国CAC40,40.06,韭圈儿
2009-10-21,FCHI,法国CAC40,40.08,韭圈儿
2009-10-22,FCHI,法国CAC40,39.54,韭圈儿
2009-10-23,FCHI,法国CAC40,39.12,韭圈儿
2009-10-26,FCHI,法国CAC40,38.46,韭圈儿
2009-10-27,FCHI,法国CAC40,38.46,韭圈儿
2009-10-28,FCHI,法国CAC40,37.64,韭圈儿
2009-10-29,FCHI,法国CAC40,38.15,韭圈儿
2009-10-30,FCHI,法国CAC40,37.19,韭圈儿
2009-11-02,FCHI,法国CAC40,37.52,韭圈儿
2009-11-03,FCHI,法国CAC40,36.95,韭圈儿
2009-11-04,FCHI,法国CAC40,37.83,韭圈儿
2009-11-05,FCHI,法国CAC40,38.23,韭圈儿
2009-11-06,FCHI,法国CAC40,38.22,韭圈儿
2009-11-09,FCHI,法国CAC40,39.02,韭圈儿
2009-11-11,FCHI,法国CAC40,39.27,韭圈儿
2009-11-12,FCHI,法国CAC40,39.2,韭圈儿
2009-11-13,FCHI,法国CAC40,39.18,韭圈儿
2009-11-16,FCHI,法国CAC40,39.77,韭圈儿
2009-11-17,FCHI,法国CAC40,39.42,韭圈儿
2009-11-18,FCHI,法国CAC40,39.45,韭圈儿
2009-11-19,FCHI,法国CAC40,38.75,韭圈儿
2009-11-20,FCHI,法国CAC40,38.43,韭圈儿
2009-11-23,FCHI,法国CAC40,39.29,韭圈儿
2009-11-24,FCHI,法国CAC40,39.0,韭圈儿
2009-11-25,FCHI,法国CAC40,39.25,韭圈儿
2009-11-26,FCHI,法国CAC40,37.91,韭圈儿
2009-11-27,FCHI,法国CAC40,38.35,韭圈儿
2009-11-30,FCHI,法国CAC40,37.92,韭圈儿
2009-12-01,FCHI,法国CAC40,38.91,韭圈儿
2009-12-02,FCHI,法国CAC40,39.11,韭圈儿
2009-12-03,FCHI,法国CAC40,39.33,韭圈儿
2009-12-04,FCHI,法国CAC40,39.82,韭圈儿
2009-12-07,FCHI,法国CAC40,39.75,韭圈儿
2009-12-08,FCHI,法国CAC40,39.18,韭圈儿
2009-12-09,FCHI,法国CAC40,38.89,韭圈儿
2009-12-10,FCHI,法国CAC40,39.32,韭圈儿
2009-12-11,FCHI,法国CAC40,39.37,韭圈儿
2009-12-14,FCHI,法国CAC40,39.65,韭圈儿
2009-12-15,FCHI,法国CAC40,39.69,韭圈儿
2009-12-16,FCHI,法国CAC40,40.1,韭圈儿
2009-12-17,FCHI,法国CAC40,39.63,韭圈儿
2009-12-18,FCHI,法国CAC40,39.26,韭圈儿
2009-12-21,FCHI,法国CAC40,40.22,韭圈儿
2009-12-22,FCHI,法国CAC40,40.49,韭圈儿
2009-12-23,FCHI,法国CAC40,40.62,韭圈儿
2009-12-24,FCHI,法国CAC40,40.64,韭圈儿
2009-12-28,FCHI,法国CAC40,41.0,韭圈儿
2009-12-29,FCHI,法国CAC40,41.13,韭圈儿
2009-12-30,FCHI,法国CAC40,40.88,韭圈儿
2009-12-31,FCHI,法国CAC40,21.16,韭圈儿
2010-01-04,FCHI,法国CAC40,21.58,韭圈儿
2010-01-05,FCHI,法国CAC40,21.57,韭圈儿
2010-01-06,FCHI,法国CAC40,21.6,韭圈儿
2010-01-07,FCHI,法国CAC40,21.63,韭圈儿
2010-01-08,FCHI,法国CAC40,21.74,韭圈儿
2010-01-11,FCHI,法国CAC40,21.73,韭圈儿
2010-01-12,FCHI,法国CAC40,21.5,韭圈儿
2010-01-13,FCHI,法国CAC40,21.51,韭圈儿
2010-01-14,FCHI,法国CAC40,21.59,韭圈儿
2010-01-15,FCHI,法国CAC40,21.26,韭圈儿
2010-01-18,FCHI,法国CAC40,21.38,韭圈儿
2010-01-19,FCHI,法国CAC40,21.55,韭圈儿
2010-01-20,FCHI,法国CAC40,21.12,韭圈儿
2010-01-21,FCHI,法国CAC40,20.76,韭圈儿
2010-01-22,FCHI,法国CAC40,20.54,韭圈儿
2010-01-25,FCHI,法国CAC40,20.33,韭圈儿
2010-01-26,FCHI,法国CAC40,20.46,韭圈儿
2010-01-27,FCHI,法国CAC40,20.21,韭圈儿
2010-01-28,FCHI,法国CAC40,19.83,韭圈儿
2010-01-29,FCHI,法国CAC40,20.1,韭圈儿
2010-02-01,FCHI,法国CAC40,20.22,韭圈儿
2010-02-02,FCHI,法国CAC40,20.49,韭圈儿
2010-02-03,FCHI,法国CAC40,20.39,韭圈儿
2010-02-04,FCHI,法国CAC40,19.83,韭圈儿
2010-02-05,FCHI,法国CAC40,19.16,韭圈儿
2010-02-08,FCHI,法国CAC40,19.39,韭圈儿
2010-02-09,FCHI,法国CAC40,19.42,韭圈儿
2010-02-10,FCHI,法国CAC40,19.54,韭圈儿
2010-02-11,FCHI,法国CAC40,19.44,韭圈儿
2010-02-12,FCHI,法国CAC40,19.35,韭圈儿
2010-02-15,FCHI,法国CAC40,19.4,韭圈儿
2010-02-16,FCHI,法国CAC40,19.72,韭圈儿
2010-02-17,FCHI,法国CAC40,20.02,韭圈儿
2010-02-18,FCHI,法国CAC40,20.15,韭圈儿
2010-02-19,FCHI,法国CAC40,20.26,韭圈儿
2010-02-22,FCHI,法国CAC40,20.19,韭圈儿
2010-02-23,FCHI,法国CAC40,19.93,韭圈儿
2010-02-24,FCHI,法国CAC40,19.97,韭圈儿
2010-02-25,FCHI,法国CAC40,19.57,韭圈儿
2010-02-26,FCHI,法国CAC40,19.94,韭圈儿
2010-03-01,FCHI,法国CAC40,20.26,韭圈儿
2010-03-02,FCHI,法国CAC40,20.49,韭圈儿
2010-03-03,FCHI,法国CAC40,20.65,韭圈儿
2010-03-04,FCHI,法国CAC40,20.58,韭圈儿
2010-03-05,FCHI,法国CAC40,21.02,韭圈儿
2010-03-08,FCHI,法国CAC40,20.98,韭圈儿
2010-03-09,FCHI,法国CAC40,21.02,韭圈儿
2010-03-10,FCHI,法国CAC40,21.2,韭圈儿
2010-03-11,FCHI,法国CAC40,21.12,韭圈儿
2010-03-12,FCHI,法国CAC40,21.11,韭圈儿
2010-03-15,FCHI,法国CAC40,20.91,韭圈儿
2010-03-16,FCHI,法国CAC40,21.17,韭圈儿
2010-03-17,FCHI,法国CAC40,21.27,韭圈儿
2010-03-18,FCHI,法国CAC40,21.17,韭圈儿
2010-03-19,FCHI,法国CAC40,21.1,韭圈儿
2010-03-22,FCHI,法国CAC40,21.05,韭圈儿
2010-03-23,FCHI,法国CAC40,21.18,韭圈儿
2010-03-24,FCHI,法国CAC40,21.17,韭圈儿
2010-03-25,FCHI,法国CAC40,21.44,韭圈儿
2010-03-26,FCHI,法国CAC40,21.38,韭圈儿
2010-03-29,FCHI,法国CAC40,21.44,韭圈儿
2010-03-30,FCHI,法国CAC40,21.37,韭圈儿
2010-03-31,FCHI,法国CAC40,19.64,韭圈儿
2010-04-01,FCHI,法国CAC40,19.94,韭圈儿
2010-04-06,FCHI,法国CAC40,20.04,韭圈儿
2010-04-07,FCHI,法国CAC40,19.91,韭圈儿
2010-04-08,FCHI,法国CAC40,19.67,韭圈儿
2010-04-09,FCHI,法国CAC40,20.02,韭圈儿
2010-04-12,FCHI,法国CAC40,20.02,韭圈儿
2010-04-13,FCHI,法国CAC40,19.93,韭圈儿
2010-04-14,FCHI,法国CAC40,20.06,韭圈儿
2010-04-15,FCHI,法国CAC40,20.1,韭圈儿
2010-04-16,FCHI,法国CAC40,19.71,韭圈儿
2010-04-19,FCHI,法国CAC40,19.63,韭圈儿
2010-04-20,FCHI,法国CAC40,19.9,韭圈儿
2010-04-21,FCHI,法国CAC40,19.66,韭圈儿
2010-04-22,FCHI,法国CAC40,19.4,韭圈儿
2010-04-23,FCHI,法国CAC40,19.53,韭圈儿
2010-04-26,FCHI,法国CAC40,19.76,韭圈儿
2010-04-27,FCHI,法国CAC40,19.0,韭圈儿
2010-04-28,FCHI,法国CAC40,18.72,韭圈儿
2010-04-29,FCHI,法国CAC40,18.98,韭圈儿
2010-04-30,FCHI,法国CAC40,18.87,韭圈儿
2010-05-03,FCHI,法国CAC40,18.92,韭圈儿
2010-05-04,FCHI,法国CAC40,18.24,韭圈儿
2010-05-05,FCHI,法国CAC40,17.97,韭圈儿
2010-05-06,FCHI,法国CAC40,17.58,韭圈儿
2010-05-07,FCHI,法国CAC40,16.77,韭圈儿
2010-05-10,FCHI,法国CAC40,18.39,韭圈儿
2010-05-11,FCHI,法国CAC40,18.25,韭圈儿
2010-05-12,FCHI,法国CAC40,18.46,韭圈儿
2010-05-13,FCHI,法国CAC40,18.44,韭圈儿
2010-05-14,FCHI,法国CAC40,17.6,韭圈儿
2010-05-17,FCHI,法国CAC40,17.51,韭圈儿
2010-05-18,FCHI,法国CAC40,17.88,韭圈儿
2010-05-19,FCHI,法国CAC40,17.36,韭圈儿
2010-05-20,FCHI,法国CAC40,16.97,韭圈儿
2010-05-21,FCHI,法国CAC40,16.96,韭圈儿
2010-05-24,FCHI,法国CAC40,16.96,韭圈儿
2010-05-25,FCHI,法国CAC40,16.47,韭圈儿
2010-05-26,FCHI,法国CAC40,16.85,韭圈儿
2010-05-27,FCHI,法国CAC40,17.42,韭圈儿
2010-05-28,FCHI,法国CAC40,17.37,韭圈儿
2010-05-31,FCHI,法国CAC40,17.35,韭圈儿
2010-06-01,FCHI,法国CAC40,17.32,韭圈儿
2010-06-02,FCHI,法国CAC40,17.32,韭圈儿
2010-06-03,FCHI,法国CAC40,17.59,韭圈儿
2010-06-04,FCHI,法国CAC40,17.09,韭圈儿
2010-06-07,FCHI,法国CAC40,16.88,韭圈儿
2010-06-08,FCHI,法国CAC40,16.72,韭圈儿
2010-06-09,FCHI,法国CAC40,17.05,韭圈儿
2010-06-10,FCHI,法国CAC40,17.39,韭圈儿
2010-06-11,FCHI,法国CAC40,17.58,韭圈儿
2010-06-14,FCHI,法国CAC40,17.93,韭圈儿
2010-06-15,FCHI,法国CAC40,18.11,韭圈儿
2010-06-16,FCHI,法国CAC40,18.18,韭圈儿
2010-06-17,FCHI,法国CAC40,18.22,韭圈儿
2010-06-18,FCHI,法国CAC40,18.24,韭圈儿
2010-06-21,FCHI,法国CAC40,18.33,韭圈儿
2010-06-22,FCHI,法国CAC40,18.18,韭圈儿
2010-06-23,FCHI,法国CAC40,17.87,韭圈儿
2010-06-24,FCHI,法国CAC40,17.45,韭圈儿
2010-06-25,FCHI,法国CAC40,17.27,韭圈儿
2010-06-28,FCHI,法国CAC40,17.55,韭圈儿
2010-06-29,FCHI,法国CAC40,16.85,韭圈儿
2010-06-30,FCHI,法国CAC40,13.1,韭圈儿
2010-07-01,FCHI,法国CAC40,12.71,韭圈儿
2010-07-02,FCHI,法国CAC40,12.74,韭圈儿
2010-07-05,FCHI,法国CAC40,12.64,韭圈儿
2010-07-06,FCHI,法国CAC40,12.98,韭圈儿
2010-07-07,FCHI,法国CAC40,13.21,韭圈儿
2010-07-08,FCHI,法国CAC40,13.42,韭圈儿
2010-07-09,FCHI,法国CAC40,13.56,韭圈儿
2010-07-12,FCHI,法国CAC40,13.62,韭圈儿
2010-07-13,FCHI,法国CAC40,13.88,韭圈儿
2010-07-14,FCHI,法国CAC40,13.86,韭圈儿
2010-07-15,FCHI,法国CAC40,13.67,韭圈儿
2010-07-16,FCHI,法国CAC40,13.36,韭圈儿
2010-07-19,FCHI,法国CAC40,13.3,韭圈儿
2010-07-20,FCHI,法国CAC40,13.23,韭圈儿
2010-07-21,FCHI,法国CAC40,13.33,韭圈儿
2010-07-22,FCHI,法国CAC40,13.74,韭圈儿
2010-07-23,FCHI,法国CAC40,13.77,韭圈儿
2010-07-26,FCHI,法国CAC40,13.88,韭圈儿
2010-07-27,FCHI,法国CAC40,13.99,韭圈儿
2010-07-28,FCHI,法国CAC40,14.01,韭圈儿
2010-07-29,FCHI,法国CAC40,13.94,韭圈儿
2010-07-30,FCHI,法国CAC40,13.9,韭圈儿
2010-08-02,FCHI,法国CAC40,14.32,韭圈儿
2010-08-03,FCHI,法国CAC40,14.3,韭圈儿
2010-08-04,FCHI,法国CAC40,14.35,韭圈儿
2010-08-05,FCHI,法国CAC40,14.37,韭圈儿
2010-08-06,FCHI,法国CAC40,14.18,韭圈儿
2010-08-09,FCHI,法国CAC40,14.42,韭圈儿
2010-08-10,FCHI,法国CAC40,14.24,韭圈儿
2010-08-11,FCHI,法国CAC40,13.85,韭圈儿
2010-08-12,FCHI,法国CAC40,13.82,韭圈儿
2010-08-13,FCHI,法国CAC40,13.78,韭圈儿
2010-08-16,FCHI,法国CAC40,13.73,韭圈儿
2010-08-17,FCHI,法国CAC40,13.98,韭圈儿
2010-08-18,FCHI,法国CAC40,13.92,韭圈儿
2010-08-19,FCHI,法国CAC40,13.63,韭圈儿
2010-08-20,FCHI,法国CAC40,13.46,韭圈儿
2010-08-23,FCHI,法国CAC40,13.56,韭圈儿
2010-08-24,FCHI,法国CAC40,13.32,韭圈儿
2010-08-25,FCHI,法国CAC40,13.17,韭圈儿
2010-08-26,FCHI,法国CAC40,13.26,韭圈儿
2010-08-27,FCHI,法国CAC40,13.39,韭圈儿
2010-08-30,FCHI,法国CAC40,13.31,韭圈儿
2010-08-31,FCHI,法国CAC40,13.32,韭圈儿
2010-09-01,FCHI,法国CAC40,13.83,韭圈儿
2010-09-02,FCHI,法国CAC40,13.86,韭圈儿
2010-09-03,FCHI,法国CAC40,14.01,韭圈儿
2010-09-06,FCHI,法国CAC40,14.06,韭圈儿
2010-09-07,FCHI,法国CAC40,13.91,韭圈儿
2010-09-08,FCHI,法国CAC40,14.03,韭圈儿
2010-09-09,FCHI,法国CAC40,14.2,韭圈儿
2010-09-10,FCHI,法国CAC40,14.22,韭圈儿
2010-09-13,FCHI,法国CAC40,14.38,韭圈儿
2010-09-14,FCHI,法国CAC40,14.4,韭圈儿
2010-09-15,FCHI,法国CAC40,14.33,韭圈儿
2010-09-16,FCHI,法国CAC40,14.26,韭圈儿
2010-09-17,FCHI,法国CAC40,14.2,韭圈儿
2010-09-20,FCHI,法国CAC40,14.43,韭圈儿
2010-09-21,FCHI,法国CAC40,14.42,韭圈儿
2010-09-22,FCHI,法国CAC40,14.23,韭圈儿
2010-09-23,FCHI,法国CAC40,14.14,韭圈儿
2010-09-24,FCHI,法国CAC40,14.41,韭圈儿
2010-09-27,FCHI,法国CAC40,14.28,韭圈儿
2010-09-28,FCHI,法国CAC40,14.27,韭圈儿
2010-09-29,FCHI,法国CAC40,14.17,韭圈儿
2010-09-30,FCHI,法国CAC40,13.58,韭圈儿
2010-10-01,FCHI,法国CAC40,13.5,韭圈儿
2010-10-04,FCHI,法国CAC40,13.34,韭圈儿
2010-10-05,FCHI,法国CAC40,13.64,韭圈儿
2010-10-06,FCHI,法国CAC40,13.76,韭圈儿
2010-10-07,FCHI,法国CAC40,13.75,韭圈儿
2010-10-08,FCHI,法国CAC40,13.72,韭圈儿
2010-10-11,FCHI,法国CAC40,13.74,韭圈儿
2010-10-12,FCHI,法国CAC40,13.67,韭圈儿
2010-10-13,FCHI,法国CAC40,13.96,韭圈儿
2010-10-14,FCHI,法国CAC40,13.92,韭圈儿
2010-10-15,FCHI,法国CAC40,13.95,韭圈儿
2010-10-18,FCHI,法国CAC40,13.98,韭圈儿
2010-10-19,FCHI,法国CAC40,13.88,韭圈儿
2010-10-20,FCHI,法国CAC40,13.96,韭圈儿
2010-10-21,FCHI,法国CAC40,14.14,韭圈儿
2010-10-22,FCHI,法国CAC40,14.1,韭圈儿
2010-10-25,FCHI,法国CAC40,14.11,韭圈儿
2010-10-26,FCHI,法国CAC40,14.05,韭圈儿
