日期,指数代码,指数名称,市盈率,数据源
2020-11-11,000949,中证农业,18.27,韭圈儿
2020-11-12,000949,中证农业,18.12,韭圈儿
2020-11-13,000949,中证农业,18.03,韭圈儿
2020-11-16,000949,中证农业,18.4,韭圈儿
2020-11-17,000949,中证农业,18.28,韭圈儿
2020-11-18,000949,中证农业,18.32,韭圈儿
2020-11-19,000949,中证农业,18.7,韭圈儿
2020-11-20,000949,中证农业,18.66,韭圈儿
2020-11-23,000949,中证农业,18.57,韭圈儿
2020-11-24,000949,中证农业,18.46,韭圈儿
2020-11-25,000949,中证农业,18.09,韭圈儿
2020-11-26,000949,中证农业,18.17,韭圈儿
2020-11-27,000949,中证农业,18.44,韭圈儿
2020-11-30,000949,中证农业,18.27,韭圈儿
2020-12-01,000949,中证农业,18.52,韭圈儿
2020-12-02,000949,中证农业,18.61,韭圈儿
2020-12-03,000949,中证农业,18.75,韭圈儿
2020-12-04,000949,中证农业,18.78,韭圈儿
2020-12-07,000949,中证农业,18.96,韭圈儿
2020-12-08,000949,中证农业,18.89,韭圈儿
2020-12-09,000949,中证农业,18.51,韭圈儿
2020-12-10,000949,中证农业,18.47,韭圈儿
2020-12-11,000949,中证农业,18.23,韭圈儿
2020-12-14,000949,中证农业,18.96,韭圈儿
2020-12-15,000949,中证农业,18.91,韭圈儿
2020-12-16,000949,中证农业,18.95,韭圈儿
2020-12-17,000949,中证农业,18.98,韭圈儿
2020-12-18,000949,中证农业,18.78,韭圈儿
2020-12-21,000949,中证农业,19.19,韭圈儿
2020-12-22,000949,中证农业,18.75,韭圈儿
2020-12-23,000949,中证农业,19.0,韭圈儿
2020-12-24,000949,中证农业,18.98,韭圈儿
2020-12-25,000949,中证农业,19.09,韭圈儿
2020-12-28,000949,中证农业,19.44,韭圈儿
2020-12-29,000949,中证农业,19.09,韭圈儿
2020-12-30,000949,中证农业,19.33,韭圈儿
2020-12-31,000949,中证农业,19.52,韭圈儿
2021-01-04,000949,中证农业,20.69,韭圈儿
2021-01-05,000949,中证农业,21.75,韭圈儿
2021-01-06,000949,中证农业,21.83,韭圈儿
2021-01-07,000949,中证农业,22.02,韭圈儿
2021-01-08,000949,中证农业,21.46,韭圈儿
2021-01-11,000949,中证农业,20.68,韭圈儿
2021-01-12,000949,中证农业,20.97,韭圈儿
2021-01-13,000949,中证农业,20.72,韭圈儿
2021-01-14,000949,中证农业,20.19,韭圈儿
2021-01-15,000949,中证农业,20.06,韭圈儿
2021-01-18,000949,中证农业,20.31,韭圈儿
2021-01-19,000949,中证农业,19.86,韭圈儿
2021-01-20,000949,中证农业,19.99,韭圈儿
2021-01-21,000949,中证农业,20.32,韭圈儿
2021-01-22,000949,中证农业,20.26,韭圈儿
2021-01-25,000949,中证农业,20.56,韭圈儿
2021-01-26,000949,中证农业,20.85,韭圈儿
2021-01-27,000949,中证农业,21.17,韭圈儿
2021-01-28,000949,中证农业,20.78,韭圈儿
2021-01-29,000949,中证农业,20.37,韭圈儿
2021-02-01,000949,中证农业,20.85,韭圈儿
2021-02-02,000949,中证农业,21.13,韭圈儿
2021-02-03,000949,中证农业,21.51,韭圈儿
2021-02-04,000949,中证农业,21.4,韭圈儿
2021-02-05,000949,中证农业,21.41,韭圈儿
2021-02-08,000949,中证农业,22.18,韭圈儿
2021-02-09,000949,中证农业,22.6,韭圈儿
2021-02-10,000949,中证农业,23.17,韭圈儿
2021-02-18,000949,中证农业,22.88,韭圈儿
2021-02-19,000949,中证农业,23.66,韭圈儿
2021-02-22,000949,中证农业,25.62,韭圈儿
2021-02-23,000949,中证农业,25.05,韭圈儿
2021-02-24,000949,中证农业,24.63,韭圈儿
2021-02-25,000949,中证农业,24.56,韭圈儿
2021-02-26,000949,中证农业,23.97,韭圈儿
2021-03-01,000949,中证农业,24.31,韭圈儿
2021-03-02,000949,中证农业,24.02,韭圈儿
2021-03-03,000949,中证农业,24.37,韭圈儿
2021-03-04,000949,中证农业,23.57,韭圈儿
2021-03-05,000949,中证农业,23.67,韭圈儿
2021-03-08,000949,中证农业,22.87,韭圈儿
2021-03-09,000949,中证农业,22.15,韭圈儿
2021-03-10,000949,中证农业,22.14,韭圈儿
2021-03-11,000949,中证农业,22.55,韭圈儿
2021-03-12,000949,中证农业,22.55,韭圈儿
2021-03-15,000949,中证农业,21.91,韭圈儿
2021-03-16,000949,中证农业,21.99,韭圈儿
2021-03-17,000949,中证农业,22.59,韭圈儿
2021-03-18,000949,中证农业,22.67,韭圈儿
2021-03-19,000949,中证农业,22.1,韭圈儿
2021-03-22,000949,中证农业,22.31,韭圈儿
2021-03-23,000949,中证农业,22.13,韭圈儿
2021-03-24,000949,中证农业,21.96,韭圈儿
2021-03-25,000949,中证农业,21.93,韭圈儿
2021-03-26,000949,中证农业,22.13,韭圈儿
2021-03-29,000949,中证农业,22.12,韭圈儿
2021-03-30,000949,中证农业,22.29,韭圈儿
2021-03-31,000949,中证农业,21.98,韭圈儿
2021-04-01,000949,中证农业,22.19,韭圈儿
2021-04-02,000949,中证农业,22.35,韭圈儿
2021-04-06,000949,中证农业,22.33,韭圈儿
2021-04-07,000949,中证农业,22.08,韭圈儿
2021-04-08,000949,中证农业,22.06,韭圈儿
2021-04-09,000949,中证农业,21.83,韭圈儿
2021-04-12,000949,中证农业,21.73,韭圈儿
2021-04-13,000949,中证农业,21.78,韭圈儿
2021-04-14,000949,中证农业,22.07,韭圈儿
2021-04-15,000949,中证农业,21.45,韭圈儿
2021-04-16,000949,中证农业,21.18,韭圈儿
2021-04-19,000949,中证农业,21.7,韭圈儿
2021-04-20,000949,中证农业,21.96,韭圈儿
2021-04-21,000949,中证农业,21.85,韭圈儿
2021-04-22,000949,中证农业,22.15,韭圈儿
2021-04-23,000949,中证农业,22.29,韭圈儿
2021-04-26,000949,中证农业,21.77,韭圈儿
2021-04-27,000949,中证农业,21.72,韭圈儿
2021-04-28,000949,中证农业,21.7,韭圈儿
2021-04-29,000949,中证农业,21.86,韭圈儿
2021-04-30,000949,中证农业,21.69,韭圈儿
2021-05-06,000949,中证农业,21.22,韭圈儿
2021-05-07,000949,中证农业,21.09,韭圈儿
2021-05-10,000949,中证农业,20.64,韭圈儿
2021-05-11,000949,中证农业,20.79,韭圈儿
2021-05-12,000949,中证农业,21.12,韭圈儿
2021-05-13,000949,中证农业,20.82,韭圈儿
2021-05-14,000949,中证农业,21.04,韭圈儿
2021-05-17,000949,中证农业,21.35,韭圈儿
2021-05-18,000949,中证农业,21.26,韭圈儿
2021-05-19,000949,中证农业,21.24,韭圈儿
2021-05-20,000949,中证农业,21.34,韭圈儿
2021-05-21,000949,中证农业,20.95,韭圈儿
2021-05-24,000949,中证农业,20.61,韭圈儿
2021-05-25,000949,中证农业,20.99,韭圈儿
2021-05-26,000949,中证农业,20.92,韭圈儿
2021-05-27,000949,中证农业,20.83,韭圈儿
2021-05-28,000949,中证农业,20.58,韭圈儿
2021-05-31,000949,中证农业,20.6,韭圈儿
2021-06-01,000949,中证农业,20.71,韭圈儿
2021-06-02,000949,中证农业,20.68,韭圈儿
2021-06-03,000949,中证农业,20.47,韭圈儿
2021-06-04,000949,中证农业,20.6,韭圈儿
2021-06-07,000949,中证农业,20.19,韭圈儿
2021-06-08,000949,中证农业,20.19,韭圈儿
2021-06-09,000949,中证农业,20.22,韭圈儿
2021-06-10,000949,中证农业,20.13,韭圈儿
2021-06-11,000949,中证农业,20.0,韭圈儿
2021-06-15,000949,中证农业,19.61,韭圈儿
2021-06-16,000949,中证农业,19.36,韭圈儿
2021-06-17,000949,中证农业,19.22,韭圈儿
2021-06-18,000949,中证农业,19.05,韭圈儿
2021-06-21,000949,中证农业,18.77,韭圈儿
2021-06-22,000949,中证农业,18.94,韭圈儿
2021-06-23,000949,中证农业,19.12,韭圈儿
2021-06-24,000949,中证农业,19.16,韭圈儿
2021-06-25,000949,中证农业,19.42,韭圈儿
2021-06-28,000949,中证农业,20.06,韭圈儿
2021-06-29,000949,中证农业,19.96,韭圈儿
2021-06-30,000949,中证农业,19.91,韭圈儿
2021-07-01,000949,中证农业,19.78,韭圈儿
2021-07-02,000949,中证农业,19.49,韭圈儿
2021-07-05,000949,中证农业,19.34,韭圈儿
2021-07-06,000949,中证农业,19.29,韭圈儿
2021-07-07,000949,中证农业,19.26,韭圈儿
2021-07-08,000949,中证农业,18.91,韭圈儿
2021-07-09,000949,中证农业,18.95,韭圈儿
2021-07-12,000949,中证农业,19.1,韭圈儿
2021-07-13,000949,中证农业,19.34,韭圈儿
2021-07-14,000949,中证农业,19.16,韭圈儿
2021-07-15,000949,中证农业,19.14,韭圈儿
2021-07-16,000949,中证农业,18.73,韭圈儿
2021-07-19,000949,中证农业,18.55,韭圈儿
2021-07-20,000949,中证农业,18.59,韭圈儿
2021-07-21,000949,中证农业,18.7,韭圈儿
2021-07-22,000949,中证农业,18.68,韭圈儿
2021-07-23,000949,中证农业,18.25,韭圈儿
2021-07-26,000949,中证农业,17.92,韭圈儿
2021-07-27,000949,中证农业,17.32,韭圈儿
2021-07-28,000949,中证农业,16.97,韭圈儿
2021-07-29,000949,中证农业,17.24,韭圈儿
2021-07-30,000949,中证农业,17.31,韭圈儿
2021-08-02,000949,中证农业,17.97,韭圈儿
2021-08-03,000949,中证农业,18.13,韭圈儿
2021-08-04,000949,中证农业,18.23,韭圈儿
2021-08-05,000949,中证农业,18.23,韭圈儿
2021-08-06,000949,中证农业,18.23,韭圈儿
2021-08-09,000949,中证农业,18.89,韭圈儿
2021-08-10,000949,中证农业,19.04,韭圈儿
2021-08-11,000949,中证农业,18.79,韭圈儿
2021-08-12,000949,中证农业,18.69,韭圈儿
2021-08-13,000949,中证农业,18.78,韭圈儿
2021-08-16,000949,中证农业,18.98,韭圈儿
2021-08-17,000949,中证农业,18.3,韭圈儿
2021-08-18,000949,中证农业,17.87,韭圈儿
2021-08-19,000949,中证农业,18.65,韭圈儿
2021-08-20,000949,中证农业,18.49,韭圈儿
2021-08-23,000949,中证农业,18.72,韭圈儿
2021-08-24,000949,中证农业,18.87,韭圈儿
2021-08-25,000949,中证农业,19.19,韭圈儿
2021-08-26,000949,中证农业,18.77,韭圈儿
2021-08-27,000949,中证农业,19.99,韭圈儿
2021-08-30,000949,中证农业,20.16,韭圈儿
2021-08-31,000949,中证农业,23.39,韭圈儿
2021-09-01,000949,中证农业,23.47,韭圈儿
2021-09-02,000949,中证农业,23.76,韭圈儿
2021-09-03,000949,中证农业,23.96,韭圈儿
2021-09-06,000949,中证农业,23.97,韭圈儿
2021-09-07,000949,中证农业,24.27,韭圈儿
2021-09-08,000949,中证农业,24.16,韭圈儿
2021-09-09,000949,中证农业,24.22,韭圈儿
2021-09-10,000949,中证农业,24.33,韭圈儿
2021-09-13,000949,中证农业,24.12,韭圈儿
2021-09-14,000949,中证农业,23.69,韭圈儿
2021-09-15,000949,中证农业,23.77,韭圈儿
2021-09-16,000949,中证农业,23.83,韭圈儿
2021-09-17,000949,中证农业,23.89,韭圈儿
2021-09-22,000949,中证农业,23.53,韭圈儿
2021-09-23,000949,中证农业,23.7,韭圈儿
2021-09-24,000949,中证农业,24.01,韭圈儿
2021-09-27,000949,中证农业,24.33,韭圈儿
2021-09-28,000949,中证农业,24.13,韭圈儿
2021-09-29,000949,中证农业,24.24,韭圈儿
2021-09-30,000949,中证农业,24.47,韭圈儿
2021-10-08,000949,中证农业,25.18,韭圈儿
2021-10-11,000949,中证农业,25.22,韭圈儿
2021-10-12,000949,中证农业,24.97,韭圈儿
2021-10-13,000949,中证农业,25.21,韭圈儿
2021-10-14,000949,中证农业,24.87,韭圈儿
2021-10-15,000949,中证农业,24.8,韭圈儿
2021-10-18,000949,中证农业,25.15,韭圈儿
2021-10-19,000949,中证农业,30.22,韭圈儿
2021-10-20,000949,中证农业,30.55,韭圈儿
2021-10-21,000949,中证农业,30.88,韭圈儿
2021-10-22,000949,中证农业,31.08,韭圈儿
2021-10-25,000949,中证农业,32.11,韭圈儿
2021-10-26,000949,中证农业,31.36,韭圈儿
2021-10-27,000949,中证农业,32.06,韭圈儿
2021-10-28,000949,中证农业,39.75,韭圈儿
2021-10-29,000949,中证农业,41.27,韭圈儿
2021-11-01,000949,中证农业,64.3,韭圈儿
2021-11-02,000949,中证农业,64.3,韭圈儿
2021-11-03,000949,中证农业,64.92,韭圈儿
2021-11-04,000949,中证农业,65.78,韭圈儿
2021-11-05,000949,中证农业,64.4,韭圈儿
2021-11-08,000949,中证农业,64.03,韭圈儿
2021-11-09,000949,中证农业,64.28,韭圈儿
2021-11-10,000949,中证农业,63.2,韭圈儿
2021-11-11,000949,中证农业,63.73,韭圈儿
2021-11-12,000949,中证农业,64.41,韭圈儿
2021-11-15,000949,中证农业,64.14,韭圈儿
2021-11-16,000949,中证农业,63.87,韭圈儿
2021-11-17,000949,中证农业,63.68,韭圈儿
2021-11-18,000949,中证农业,63.47,韭圈儿
2021-11-19,000949,中证农业,63.19,韭圈儿
2021-11-22,000949,中证农业,63.22,韭圈儿
2021-11-23,000949,中证农业,62.82,韭圈儿
2021-11-24,000949,中证农业,61.91,韭圈儿
2021-11-25,000949,中证农业,61.65,韭圈儿
2021-11-26,000949,中证农业,61.15,韭圈儿
2021-11-29,000949,中证农业,61.14,韭圈儿
2021-11-30,000949,中证农业,60.68,韭圈儿
2021-12-01,000949,中证农业,60.9,韭圈儿
2021-12-02,000949,中证农业,60.9,韭圈儿
2021-12-03,000949,中证农业,61.69,韭圈儿
2021-12-06,000949,中证农业,61.02,韭圈儿
2021-12-07,000949,中证农业,61.11,韭圈儿
2021-12-08,000949,中证农业,62.27,韭圈儿
2021-12-09,000949,中证农业,62.75,韭圈儿
2021-12-10,000949,中证农业,63.12,韭圈儿
2021-12-13,000949,中证农业,51.98,韭圈儿
2021-12-14,000949,中证农业,51.54,韭圈儿
2021-12-15,000949,中证农业,51.09,韭圈儿
2021-12-16,000949,中证农业,51.06,韭圈儿
2021-12-17,000949,中证农业,50.54,韭圈儿
2021-12-20,000949,中证农业,50.05,韭圈儿
2021-12-21,000949,中证农业,50.37,韭圈儿
2021-12-22,000949,中证农业,51.06,韭圈儿
2021-12-23,000949,中证农业,51.71,韭圈儿
2021-12-24,000949,中证农业,52.06,韭圈儿
2021-12-27,000949,中证农业,51.86,韭圈儿
2021-12-28,000949,中证农业,51.97,韭圈儿
2021-12-29,000949,中证农业,51.42,韭圈儿
2021-12-30,000949,中证农业,51.55,韭圈儿
2021-12-31,000949,中证农业,52.49,韭圈儿
2022-01-04,000949,中证农业,53.57,韭圈儿
2022-01-05,000949,中证农业,53.52,韭圈儿
2022-01-06,000949,中证农业,52.95,韭圈儿
2022-01-07,000949,中证农业,52.17,韭圈儿
2022-01-10,000949,中证农业,53.67,韭圈儿
2022-01-11,000949,中证农业,52.44,韭圈儿
2022-01-12,000949,中证农业,52.97,韭圈儿
2022-01-13,000949,中证农业,51.48,韭圈儿
2022-01-14,000949,中证农业,51.16,韭圈儿
2022-01-17,000949,中证农业,51.53,韭圈儿
2022-01-18,000949,中证农业,51.06,韭圈儿
2022-01-19,000949,中证农业,50.57,韭圈儿
2022-01-20,000949,中证农业,51.05,韭圈儿
2022-01-21,000949,中证农业,50.03,韭圈儿
2022-01-24,000949,中证农业,49.9,韭圈儿
2022-01-25,000949,中证农业,48.24,韭圈儿
2022-01-26,000949,中证农业,48.94,韭圈儿
2022-01-27,000949,中证农业,48.13,韭圈儿
2022-01-28,000949,中证农业,48.54,韭圈儿
2022-02-07,000949,中证农业,49.55,韭圈儿
2022-02-08,000949,中证农业,49.65,韭圈儿
2022-02-09,000949,中证农业,50.82,韭圈儿
2022-02-10,000949,中证农业,51.74,韭圈儿
2022-02-11,000949,中证农业,50.7,韭圈儿
2022-02-14,000949,中证农业,47.64,韭圈儿
2022-02-15,000949,中证农业,47.72,韭圈儿
2022-02-16,000949,中证农业,47.65,韭圈儿
2022-02-17,000949,中证农业,48.43,韭圈儿
2022-02-18,000949,中证农业,48.47,韭圈儿
2022-02-21,000949,中证农业,48.67,韭圈儿
2022-02-22,000949,中证农业,48.64,韭圈儿
2022-02-23,000949,中证农业,48.64,韭圈儿
2022-02-24,000949,中证农业,51.38,韭圈儿
2022-02-25,000949,中证农业,51.47,韭圈儿
2022-02-28,000949,中证农业,52.67,韭圈儿
2022-03-01,000949,中证农业,53.8,韭圈儿
2022-03-02,000949,中证农业,53.78,韭圈儿
2022-03-03,000949,中证农业,53.4,韭圈儿
2022-03-04,000949,中证农业,53.38,韭圈儿
2022-03-07,000949,中证农业,50.28,韭圈儿
2022-03-08,000949,中证农业,47.76,韭圈儿
2022-03-09,000949,中证农业,47.16,韭圈儿
2022-03-10,000949,中证农业,47.64,韭圈儿
2022-03-11,000949,中证农业,48.89,韭圈儿
2022-03-14,000949,中证农业,47.12,韭圈儿
2022-03-15,000949,中证农业,44.7,韭圈儿
2022-03-16,000949,中证农业,45.74,韭圈儿
2022-03-17,000949,中证农业,46.59,韭圈儿
2022-03-18,000949,中证农业,47.32,韭圈儿
2022-03-21,000949,中证农业,47.79,韭圈儿
2022-03-22,000949,中证农业,48.09,韭圈儿
2022-03-23,000949,中证农业,47.93,韭圈儿
2022-03-24,000949,中证农业,47.6,韭圈儿
2022-03-25,000949,中证农业,47.69,韭圈儿
2022-03-28,000949,中证农业,48.01,韭圈儿
2022-03-29,000949,中证农业,49.05,韭圈儿
2022-03-30,000949,中证农业,49.43,韭圈儿
2022-03-31,000949,中证农业,48.26,韭圈儿
2022-04-01,000949,中证农业,48.6,韭圈儿
2022-04-06,000949,中证农业,48.15,韭圈儿
2022-04-07,000949,中证农业,46.99,韭圈儿
2022-04-08,000949,中证农业,46.96,韭圈儿
2022-04-11,000949,中证农业,47.1,韭圈儿
2022-04-12,000949,中证农业,48.16,韭圈儿
2022-04-13,000949,中证农业,47.35,韭圈儿
2022-04-14,000949,中证农业,48.16,韭圈儿
2022-04-15,000949,中证农业,46.75,韭圈儿
2022-04-18,000949,中证农业,48.34,韭圈儿
2022-04-19,000949,中证农业,48.16,韭圈儿
2022-04-20,000949,中证农业,47.79,韭圈儿
2022-04-21,000949,中证农业,46.05,韭圈儿
2022-04-22,000949,中证农业,46.27,韭圈儿
2022-04-25,000949,中证农业,45.81,韭圈儿
2022-04-26,000949,中证农业,40.2,韭圈儿
2022-04-27,000949,中证农业,47.6,韭圈儿
2022-04-28,000949,中证农业,52.97,韭圈儿
2022-04-29,000949,中证农业,52.15,韭圈儿
2022-08-05,000949,中证农业,705.3,韭圈儿
2022-08-08,000949,中证农业,705.43,韭圈儿
2022-08-09,000949,中证农业,699.97,韭圈儿
2022-08-10,000949,中证农业,659.29,韭圈儿
2022-08-11,000949,中证农业,667.62,韭圈儿
2022-08-12,000949,中证农业,668.11,韭圈儿
2022-08-15,000949,中证农业,669.43,韭圈儿
2022-08-16,000949,中证农业,777.09,韭圈儿
2022-08-17,000949,中证农业,647.92,韭圈儿
2022-08-18,000949,中证农业,675.1,韭圈儿
2022-08-19,000949,中证农业,647.85,韭圈儿
2022-08-22,000949,中证农业,599.31,韭圈儿
2022-08-23,000949,中证农业,440.98,韭圈儿
2022-08-24,000949,中证农业,444.33,韭圈儿
2022-08-25,000949,中证农业,214.09,韭圈儿
2022-08-26,000949,中证农业,221.75,韭圈儿
2022-08-29,000949,中证农业,167.43,韭圈儿
2022-08-30,000949,中证农业,153.68,韭圈儿
2022-08-31,000949,中证农业,176.59,韭圈儿
2022-09-01,000949,中证农业,175.06,韭圈儿
2022-09-02,000949,中证农业,174.37,韭圈儿
2022-09-05,000949,中证农业,174.06,韭圈儿
2022-09-06,000949,中证农业,176.27,韭圈儿
2022-09-07,000949,中证农业,174.53,韭圈儿
2022-09-08,000949,中证农业,172.41,韭圈儿
2022-09-09,000949,中证农业,173.15,韭圈儿
2022-09-13,000949,中证农业,175.19,韭圈儿
2022-09-14,000949,中证农业,173.05,韭圈儿
2022-09-15,000949,中证农业,169.93,韭圈儿
2022-09-16,000949,中证农业,167.07,韭圈儿
2022-09-19,000949,中证农业,167.8,韭圈儿
2022-09-20,000949,中证农业,167.18,韭圈儿
2022-09-21,000949,中证农业,164.93,韭圈儿
2022-09-22,000949,中证农业,163.83,韭圈儿
2022-09-23,000949,中证农业,162.2,韭圈儿
2022-09-26,000949,中证农业,158.12,韭圈儿
2022-09-27,000949,中证农业,161.25,韭圈儿
2022-09-28,000949,中证农业,158.75,韭圈儿
2022-09-29,000949,中证农业,159.68,韭圈儿
2022-09-30,000949,中证农业,159.05,韭圈儿
2022-10-10,000949,中证农业,160.77,韭圈儿
2022-10-11,000949,中证农业,156.79,韭圈儿
2022-10-12,000949,中证农业,158.96,韭圈儿
2022-10-13,000949,中证农业,159.52,韭圈儿
2022-10-14,000949,中证农业,161.21,韭圈儿
2022-10-17,000949,中证农业,157.01,韭圈儿
2022-10-18,000949,中证农业,129.99,韭圈儿
2022-10-19,000949,中证农业,126.84,韭圈儿
2022-10-20,000949,中证农业,113.82,韭圈儿
2022-10-21,000949,中证农业,106.28,韭圈儿
2022-10-24,000949,中证农业,103.97,韭圈儿
2022-10-25,000949,中证农业,64.05,韭圈儿
2022-10-26,000949,中证农业,43.72,韭圈儿
2022-10-27,000949,中证农业,42.73,韭圈儿
2022-10-28,000949,中证农业,39.46,韭圈儿
2022-10-31,000949,中证农业,33.78,韭圈儿
2022-11-01,000949,中证农业,35.06,韭圈儿
2022-11-02,000949,中证农业,35.33,韭圈儿
2022-11-03,000949,中证农业,35.29,韭圈儿
2022-11-04,000949,中证农业,36.28,韭圈儿
2022-11-07,000949,中证农业,36.63,韭圈儿
2022-11-08,000949,中证农业,36.3,韭圈儿
2022-11-09,000949,中证农业,35.98,韭圈儿
2022-11-10,000949,中证农业,35.99,韭圈儿
2022-11-11,000949,中证农业,36.33,韭圈儿
2022-11-14,000949,中证农业,36.1,韭圈儿
2022-11-15,000949,中证农业,36.53,韭圈儿
2022-11-16,000949,中证农业,36.27,韭圈儿
2022-11-17,000949,中证农业,36.29,韭圈儿
2022-11-18,000949,中证农业,35.74,韭圈儿
2022-11-21,000949,中证农业,35.84,韭圈儿
2022-11-22,000949,中证农业,35.55,韭圈儿
2022-11-23,000949,中证农业,35.38,韭圈儿
2022-11-24,000949,中证农业,35.56,韭圈儿
2022-11-25,000949,中证农业,35.51,韭圈儿
2022-11-28,000949,中证农业,35.36,韭圈儿
2022-11-29,000949,中证农业,35.83,韭圈儿
2022-11-30,000949,中证农业,36.04,韭圈儿
2022-12-01,000949,中证农业,36.45,韭圈儿
2022-12-02,000949,中证农业,36.62,韭圈儿
2022-12-05,000949,中证农业,36.85,韭圈儿
2022-12-06,000949,中证农业,37.34,韭圈儿
2022-12-07,000949,中证农业,37.49,韭圈儿
2022-12-08,000949,中证农业,36.98,韭圈儿
2022-12-09,000949,中证农业,37.14,韭圈儿
2022-12-12,000949,中证农业,33.86,韭圈儿
2022-12-13,000949,中证农业,34.24,韭圈儿
2022-12-14,000949,中证农业,34.32,韭圈儿
2022-12-15,000949,中证农业,34.03,韭圈儿
2022-12-16,000949,中证农业,33.98,韭圈儿
2022-12-19,000949,中证农业,33.32,韭圈儿
2022-12-20,000949,中证农业,32.72,韭圈儿
2022-12-21,000949,中证农业,33.03,韭圈儿
2022-12-22,000949,中证农业,32.99,韭圈儿
2022-12-23,000949,中证农业,32.8,韭圈儿
2022-12-26,000949,中证农业,33.02,韭圈儿
2022-12-27,000949,中证农业,33.54,韭圈儿
2022-12-28,000949,中证农业,33.12,韭圈儿
2022-12-29,000949,中证农业,32.93,韭圈儿
2022-12-30,000949,中证农业,33.21,韭圈儿
2023-01-03,000949,中证农业,33.05,韭圈儿
2023-01-04,000949,中证农业,32.95,韭圈儿
2023-01-05,000949,中证农业,33.22,韭圈儿
2023-01-06,000949,中证农业,33.25,韭圈儿
2023-01-09,000949,中证农业,33.55,韭圈儿
2023-01-10,000949,中证农业,33.59,韭圈儿
2023-01-11,000949,中证农业,33.62,韭圈儿
2023-01-12,000949,中证农业,33.49,韭圈儿
2023-01-13,000949,中证农业,34.03,韭圈儿
2023-01-16,000949,中证农业,34.6,韭圈儿
2023-01-17,000949,中证农业,34.58,韭圈儿
2023-01-18,000949,中证农业,34.2,韭圈儿
2023-01-19,000949,中证农业,34.26,韭圈儿
2023-01-20,000949,中证农业,34.45,韭圈儿
2023-01-30,000949,中证农业,34.55,韭圈儿
2023-01-31,000949,中证农业,34.82,韭圈儿
2023-02-01,000949,中证农业,35.21,韭圈儿
2023-02-02,000949,中证农业,35.26,韭圈儿
2023-02-03,000949,中证农业,34.95,韭圈儿
2023-02-06,000949,中证农业,34.76,韭圈儿
2023-02-07,000949,中证农业,34.68,韭圈儿
2023-02-08,000949,中证农业,34.54,韭圈儿
2023-02-09,000949,中证农业,34.73,韭圈儿
2023-02-10,000949,中证农业,34.73,韭圈儿
2023-02-13,000949,中证农业,34.85,韭圈儿
2023-02-14,000949,中证农业,34.91,韭圈儿
2023-02-15,000949,中证农业,34.48,韭圈儿
2023-02-16,000949,中证农业,34.08,韭圈儿
2023-02-17,000949,中证农业,34.13,韭圈儿
2023-02-20,000949,中证农业,34.55,韭圈儿
2023-02-21,000949,中证农业,30.52,韭圈儿
2023-02-22,000949,中证农业,30.61,韭圈儿
2023-02-23,000949,中证农业,30.51,韭圈儿
2023-02-24,000949,中证农业,30.37,韭圈儿
2023-02-27,000949,中证农业,30.45,韭圈儿
2023-02-28,000949,中证农业,30.52,韭圈儿
2023-03-01,000949,中证农业,30.64,韭圈儿
2023-03-02,000949,中证农业,30.5,韭圈儿
2023-03-03,000949,中证农业,30.44,韭圈儿
2023-03-06,000949,中证农业,30.4,韭圈儿
2023-03-07,000949,中证农业,29.8,韭圈儿
2023-03-08,000949,中证农业,29.75,韭圈儿
2023-03-09,000949,中证农业,29.54,韭圈儿
2023-03-10,000949,中证农业,28.77,韭圈儿
2023-03-13,000949,中证农业,27.64,韭圈儿
2023-03-14,000949,中证农业,27.9,韭圈儿
2023-03-15,000949,中证农业,27.96,韭圈儿
2023-03-16,000949,中证农业,27.37,韭圈儿
2023-03-17,000949,中证农业,27.34,韭圈儿
2023-03-20,000949,中证农业,27.06,韭圈儿
2023-03-21,000949,中证农业,27.82,韭圈儿
2023-03-22,000949,中证农业,27.74,韭圈儿
2023-03-23,000949,中证农业,27.75,韭圈儿
2023-03-24,000949,中证农业,27.71,韭圈儿
2023-03-27,000949,中证农业,27.89,韭圈儿
2023-03-28,000949,中证农业,27.96,韭圈儿
2023-03-29,000949,中证农业,27.52,韭圈儿
2023-03-30,000949,中证农业,27.82,韭圈儿
2023-03-31,000949,中证农业,28.08,韭圈儿
2023-04-03,000949,中证农业,28.07,韭圈儿
2023-04-04,000949,中证农业,28.16,韭圈儿
2023-04-06,000949,中证农业,28.07,韭圈儿
2023-04-07,000949,中证农业,27.96,韭圈儿
2023-04-10,000949,中证农业,122.23,韭圈儿
2023-04-11,000949,中证农业,121.65,韭圈儿
2023-04-12,000949,中证农业,120.41,韭圈儿
2023-04-13,000949,中证农业,119.94,韭圈儿
2023-04-14,000949,中证农业,119.39,韭圈儿
2023-04-17,000949,中证农业,110.58,韭圈儿
2023-04-18,000949,中证农业,110.6,韭圈儿
2023-04-19,000949,中证农业,110.08,韭圈儿
2023-04-20,000949,中证农业,110.35,韭圈儿
2023-04-21,000949,中证农业,105.76,韭圈儿
2023-04-24,000949,中证农业,100.12,韭圈儿
2023-04-25,000949,中证农业,102.85,韭圈儿
2023-04-26,000949,中证农业,88.81,韭圈儿
2023-04-27,000949,中证农业,98.09,韭圈儿
2023-04-28,000949,中证农业,40.0,韭圈儿
2023-05-04,000949,中证农业,27.29,韭圈儿
2023-05-05,000949,中证农业,27.03,韭圈儿
